Date,WedLow,WedHigh,ThursLow,ThursHigh,FridLow,FridHigh,SatLow,SatHigh,MonLow,MonHigh,AvgLowTemp,AvgHighTemp
6-Jan-25,9,28,23,28,28,37,30,37,12,34,22.5,32.5
13-Jan-25,3,21,18,23,19,25,21,30,12,23,15.25,24.75
20-Jan-24,10,27,9,25,9,27,-8,16,-13,7,5,23.75
8-Jan-24,16,34,28,34,27,32,23,32,1,23,23.5,33
15-Jan-24,16,27,14,25,-2,27,-11,10,-13,16,4.25,22.25
22-Jan-24,10,36,21,36,27,36,27,37,21,37,21.25,36.25
9-Jan-23,10,19,14,34,30,34,16,34,10,36,17.5,30.25
16-Jan-23,21,34,16,32,18,30,23,37,16,30,19.5,33.25
23-Jan-23,10,19,10,28,3,21,5,19,9,19,7,21.75
